timestamp,asset_id,actual_power,wind_speed_ms,ambient_temp_c,vibration_mm_s
2026-01-24 01:30:00,WTG-024,228.36,4.94,392.54,1.1950607685174413
2026-01-24 01:40:00,WTG-024,259.83,4.91,392.54,0.9783798165048745
2026-01-24 01:50:00,WTG-024,260.09,4.94,392.54,1.0755964200455135
2026-01-24 02:00:00,WTG-024,169.12,4.07,392.54,0.8818073232999333
2026-01-24 02:10:00,WTG-024,122.93,3.62,392.54,0.8069950258878195
2026-01-24 02:20:00,WTG-024,92.28,2.99,392.54,0.8712923252777842
2026-01-24 02:30:00,WTG-024,103.21,3.4,392.54,1.1588112718616919
2026-01-24 02:40:00,WTG-024,114.6,3.45,392.54,1.1730311977709271
2026-01-24 02:50:00,WTG-024,70.97,2.75,392.54,0.7445140837520386
2026-01-24 03:00:00,WTG-024,86.02,3.06,392.54,0.5516125808967577
2026-01-24 03:10:00,WTG-024,20.73,2.19,392.54,0.6561006437769673
2026-01-24 03:20:00,WTG-024,69.05,2.74,392.54,0.633817673581928
2026-01-24 03:30:00,WTG-024,70.39,2.95,392.54,0.8452090772592551
2026-01-24 03:40:00,WTG-024,74.1,2.64,392.54,1.3094318275598424
2026-01-24 03:50:00,WTG-024,115.89,3.37,392.54,1.0539648575334382
2026-01-24 04:00:00,WTG-024,64.14,2.72,392.54,0.6334228044682054
2026-01-24 04:10:00,WTG-024,53.97,2.56,392.54,0.7143415164950797
2026-01-24 04:20:00,WTG-024,96.74,3.06,392.54,0.6363602168885971
2026-01-24 04:30:00,WTG-024,158.11,3.88,392.54,0.8235607239153493
2026-01-24 04:40:00,WTG-024,211.75,4.59,392.54,1.2273447071489203
2026-01-24 04:50:00,WTG-024,177.94,4.36,392.54,1.0803995017870316
2026-01-24 05:00:00,WTG-024,160.52,4.26,392.54,1.20206697113749
2026-01-24 05:10:00,WTG-024,97.88,3.48,392.54,0.8739076449026213
2026-01-24 05:20:00,WTG-024,123.78,3.52,392.54,0.8527075315279027
2026-01-24 05:30:00,WTG-024,124.29,3.31,392.54,1.1473835698717356
2026-01-24 05:40:00,WTG-024,134.42,3.54,392.54,1.1265306167987206
2026-01-24 05:50:00,WTG-024,100.94,3.28,392.54,0.7065485765966917
2026-01-24 06:00:00,WTG-024,123.83,3.59,392.54,0.8712314683355561
2026-01-24 06:10:00,WTG-024,94.62,3.16,392.54,0.9614617791814668
2026-01-24 06:20:00,WTG-024,129.71,3.81,392.54,1.044362716802592
2026-01-24 06:30:00,WTG-024,161.24,3.64,392.54,1.1911234541126343
2026-01-24 06:40:00,WTG-024,136.48,3.5,392.54,0.622642694912224
2026-01-24 06:50:00,WTG-024,122.67,3.36,392.54,0.912568476793201
2026-01-24 07:00:00,WTG-024,249.48,4.91,392.54,0.7435015839397083
2026-01-24 07:10:00,WTG-024,205.62,4.09,392.54,1.2680674452323117
2026-01-24 07:20:00,WTG-024,151.83,3.73,392.54,0.608503839401072
2026-01-24 07:30:00,WTG-024,135.32,3.78,392.54,0.8799576385580457
2026-01-24 07:40:00,WTG-024,112.14,3.1,392.54,1.0676610632768828
2026-01-24 07:50:00,WTG-024,121.25,3.62,392.54,0.9687535414805136
2026-01-24 08:00:00,WTG-024,75.53,2.75,392.54,0.9578414871869456
2026-01-24 08:10:00,WTG-024,70.51,2.86,392.54,0.676123357697262
2026-01-24 08:20:00,WTG-024,50.05,2.45,392.54,0.7072870090409881
2026-01-24 08:30:00,WTG-024,25.31,2.09,392.54,0.9470622933071323
2026-01-24 08:40:00,WTG-024,3.52,1.78,392.54,0.5048897562828194
2026-01-24 08:50:00,WTG-024,0.0,1.48,392.54,0.5928230952780019
2026-01-24 09:00:00,WTG-024,0.0,1.9,392.54,0.869422494465462
2026-01-24 09:10:00,WTG-024,0.0,1.79,392.54,0.7372267372134894
2026-01-24 09:20:00,WTG-024,0.0,1.85,392.54,0.6398741453242167
2026-01-24 09:30:00,WTG-024,0.0,1.66,392.54,0.40025317052963116
2026-01-24 09:40:00,WTG-024,0.0,1.17,392.54,0.9500642924709306
2026-01-24 09:50:00,WTG-024,0.0,1.41,392.54,0.716077643347972
2026-01-24 10:00:00,WTG-024,0.0,0.92,392.54,0.6475849121744292
2026-01-24 10:10:00,WTG-024,0.0,1.29,392.54,0.3659689380415397
2026-01-24 10:20:00,WTG-024,0.0,1.56,392.54,0.8341891868746669
2026-01-24 10:30:00,WTG-024,0.0,1.49,392.54,0.5965652442179362
2026-01-24 10:40:00,WTG-024,0.0,2.01,392.54,0.9098177315710629
2026-01-24 10:50:00,WTG-024,0.0,2.22,392.54,0.8413001067375634
2026-01-24 11:00:00,WTG-024,0.0,2.4,392.54,0.984292290042546
2026-01-24 11:10:00,WTG-024,0.0,3.04,392.54,0.9372595846761452
2026-01-24 11:20:00,WTG-024,0.0,2.98,392.54,0.9989202508241628
2026-01-24 11:30:00,WTG-024,5.18,2.93,392.54,1.2059451926702462
2026-01-24 11:40:00,WTG-024,169.7,4.1,392.54,1.1236415510175026
2026-01-24 11:50:00,WTG-024,193.52,4.24,392.54,1.3355485106808254
2026-01-24 12:00:00,WTG-024,95.09,4.1,392.54,0.8791965187851448
2026-01-24 12:10:00,WTG-024,161.13,5.38,392.54,1.1572872821446276
2026-01-24 12:20:00,WTG-024,91.18,3.54,392.54,1.016081824986585
2026-01-24 12:30:00,WTG-024,209.43,5.82,392.54,1.3188737717692285
2026-01-24 12:40:00,WTG-024,186.33,6.07,392.54,1.1813905320962277
2026-01-24 12:50:00,WTG-024,170.32,5.59,392.54,1.3730609362071093
2026-01-24 13:00:00,WTG-024,182.3,7.59,392.54,1.175576779088466
2026-01-24 13:10:00,WTG-024,234.29,9.58,392.54,1.8766936791625382
2026-01-24 13:20:00,WTG-024,370.78,10.88,392.54,1.9409496010947116
2026-01-24 13:30:00,WTG-024,239.79,8.69,392.54,1.7706472532113784
2026-01-24 13:40:00,WTG-024,287.23,9.02,392.54,1.5513260274320497
2026-01-24 13:50:00,WTG-024,442.08,9.0,392.54,1.6699543794227454
2026-01-24 14:00:00,WTG-024,335.83,7.88,392.54,1.5581404722717729
2026-01-24 14:10:00,WTG-024,188.78,5.66,392.54,1.1537071416154507
2026-01-24 14:20:00,WTG-024,109.04,3.73,392.54,0.797575578551444
2026-01-24 14:30:00,WTG-024,18.16,2.71,392.54,0.5881997100796942
2026-01-24 14:40:00,WTG-024,0.0,3.54,392.54,1.110709399228678
2026-01-24 14:50:00,WTG-024,388.26,8.29,392.54,1.5833349743334832
2026-01-24 15:00:00,WTG-024,191.15,5.19,392.54,1.2906207808508672
2026-01-24 15:10:00,WTG-024,199.59,5.34,392.54,1.3412311564444712
2026-01-24 15:20:00,WTG-024,101.92,4.82,392.54,1.2749337254997668
2026-01-24 15:30:00,WTG-024,100.66,5.11,392.54,1.2256636855933265
2026-01-24 15:40:00,WTG-024,531.88,9.47,392.54,1.7869008312996801
2026-01-24 15:50:00,WTG-024,230.39,4.72,392.54,1.3478306861518168
2026-01-24 16:00:00,WTG-024,79.28,4.09,392.54,1.1111126527887487
2026-01-24 16:10:00,WTG-024,415.98,6.94,392.54,1.462094376673793
2026-01-24 16:20:00,WTG-024,297.61,7.06,392.54,1.3348437624087464
2026-01-24 16:30:00,WTG-024,187.46,6.96,392.54,1.1751911477887913
2026-01-24 16:40:00,WTG-024,173.35,5.05,392.54,1.3322990204076555
2026-01-24 16:50:00,WTG-024,372.08,7.07,392.54,1.4764222451945415
2026-01-24 17:00:00,WTG-024,145.14,4.67,392.54,0.9230025799606532
2026-01-24 17:10:00,WTG-024,156.11,4.82,392.54,0.8366762670151899
2026-01-24 17:20:00,WTG-024,233.24,4.48,392.54,1.0825140195345488
2026-01-24 17:30:00,WTG-024,29.42,2.83,392.54,0.919468629327606
2026-01-24 17:40:00,WTG-024,230.87,5.13,392.54,1.0252147682943302
2026-01-24 17:50:00,WTG-024,165.36,5.58,392.54,1.3805889276255672
2026-01-24 18:00:00,WTG-024,156.29,7.5,392.54,1.5528577074440517
2026-01-24 18:10:00,WTG-024,210.54,8.46,392.54,1.2954752541954317
2026-01-24 18:20:00,WTG-024,229.14,10.97,392.54,2.2668098624836137
2026-01-24 18:30:00,WTG-024,400.27,14.47,392.54,1.8697487979855083
2026-01-24 18:40:00,WTG-024,1413.28,14.51,392.54,2.3350681959939528
2026-01-24 18:50:00,WTG-024,1520.32,13.1,392.54,2.26055388118848
2026-01-24 19:00:00,WTG-024,1479.29,12.11,392.54,1.7974141856342212
2026-01-24 19:10:00,WTG-024,1440.01,11.74,392.54,2.163596086766229
2026-01-24 19:20:00,WTG-024,1190.94,9.48,392.54,1.8218046003362796
2026-01-24 19:30:00,WTG-024,1082.8,8.85,392.54,1.5662315438479564
2026-01-24 19:40:00,WTG-024,1165.73,8.94,392.54,1.5742149383707624
2026-01-24 19:50:00,WTG-024,919.74,7.93,392.54,1.78508665873524
2026-01-24 20:00:00,WTG-024,1066.45,8.84,392.54,1.6570728434196096
2026-01-24 20:10:00,WTG-024,614.23,6.9,392.54,1.29887303255636
2026-01-24 20:20:00,WTG-024,774.91,7.31,392.54,1.515220358216402
2026-01-24 20:30:00,WTG-024,733.51,7.19,392.54,1.5221333652247813
2026-01-24 20:40:00,WTG-024,547.05,6.29,392.54,1.0257243117406236
2026-01-24 20:50:00,WTG-024,587.78,6.44,392.54,1.5130928100419818
2026-01-24 21:00:00,WTG-024,788.9,7.32,392.54,1.6770667465890718
2026-01-24 21:10:00,WTG-024,911.95,7.79,392.54,1.0865591337131146
2026-01-24 21:20:00,WTG-024,757.01,7.11,392.54,1.5247600268490384
2026-01-24 21:30:00,WTG-024,798.26,7.42,392.54,1.6299187379048607
2026-01-24 21:40:00,WTG-024,663.84,6.83,392.54,1.47828557398494
2026-01-24 21:50:00,WTG-024,606.67,6.59,392.54,1.143208771946937
2026-01-24 22:00:00,WTG-024,532.23,6.23,392.54,1.363160410973362
2026-01-24 22:10:00,WTG-024,613.21,7.51,392.54,1.7454419460212178
2026-01-24 22:20:00,WTG-024,738.92,7.55,392.54,1.6251876665099012
2026-01-24 22:30:00,WTG-024,877.92,8.0,392.54,1.6984246569741024
2026-01-24 22:40:00,WTG-024,613.51,6.58,392.54,1.4870696512750994
2026-01-24 22:50:00,WTG-024,543.55,6.15,392.54,1.3685276546382532
2026-01-24 23:00:00,WTG-024,858.46,7.99,392.54,1.2311164290910455
2026-01-24 23:10:00,WTG-024,911.09,8.32,392.54,1.526535611062996
2026-01-24 23:20:00,WTG-024,715.71,7.18,392.54,1.6697657338567002
2026-01-24 23:30:00,WTG-024,398.52,5.51,392.54,1.1263553015428796
2026-01-24 23:40:00,WTG-024,312.02,4.98,392.54,1.0927277135767777
2026-01-24 23:50:00,WTG-024,351.86,6.2,392.54,1.278032792776418
2026-01-25 00:00:00,WTG-024,163.82,3.86,392.54,0.8530308310077848
2026-01-25 00:10:00,WTG-024,168.12,3.73,392.54,1.1357237805149651
2026-01-25 00:20:00,WTG-024,260.55,5.03,392.54,0.9263687537234541
2026-01-25 00:30:00,WTG-024,302.95,5.25,392.54,0.8233237816270662
2026-01-25 00:40:00,WTG-024,434.54,6.14,392.54,0.9556396258418836
2026-01-25 00:50:00,WTG-024,349.24,5.6,392.54,1.265043218028586
2026-01-25 01:00:00,WTG-024,444.33,6.61,392.54,1.005937418803931
2026-01-25 01:10:00,WTG-024,513.27,7.35,392.54,1.7873859680388386
2026-01-25 01:20:00,WTG-024,556.67,6.44,392.54,1.2350414089898678
2026-01-25 01:30:00,WTG-024,542.0,6.24,392.54,1.3536584719285079
2026-01-25 01:40:00,WTG-024,446.81,6.24,392.54,1.2913256606636132
2026-01-25 01:50:00,WTG-024,375.06,5.81,392.54,1.3624369412365622
2026-01-25 02:00:00,WTG-024,384.88,5.89,392.54,1.3677581189104384
2026-01-25 02:10:00,WTG-024,363.61,5.57,392.54,1.3869706665021457
2026-01-25 02:20:00,WTG-024,388.07,5.75,392.54,1.2733434218657769
2026-01-25 02:30:00,WTG-024,383.48,5.44,392.54,1.1294289711045815
2026-01-25 02:40:00,WTG-024,300.17,4.8,392.54,1.0571421389041518
2026-01-25 02:50:00,WTG-024,337.35,5.59,392.54,1.017993153818817
2026-01-25 03:00:00,WTG-024,398.38,5.83,392.54,1.152496793223152
2026-01-25 03:10:00,WTG-024,451.34,6.05,392.54,1.4045525585196832
2026-01-25 03:20:00,WTG-024,376.71,5.72,392.54,1.0644400908970442
2026-01-25 03:30:00,WTG-024,371.8,5.65,392.54,1.3847456122306232
2026-01-25 03:40:00,WTG-024,323.19,5.23,392.54,0.9414538422415817
2026-01-25 03:50:00,WTG-024,276.73,4.99,392.54,1.01816206596462
2026-01-25 04:00:00,WTG-024,234.29,4.67,392.54,0.8893759872768179
2026-01-25 04:10:00,WTG-024,307.82,4.76,392.54,1.2191693355134092
2026-01-25 04:20:00,WTG-024,357.21,5.51,392.54,1.0771286236334618
2026-01-25 04:30:00,WTG-024,412.11,6.24,392.54,1.3619940197745977
2026-01-25 04:40:00,WTG-024,364.4,5.74,392.54,1.314395830041249
2026-01-25 04:50:00,WTG-024,230.12,4.68,392.54,0.9379455189847957
2026-01-25 05:00:00,WTG-024,169.4,3.76,392.54,0.8300552375578809
2026-01-25 05:10:00,WTG-024,199.2,4.28,392.54,0.7936336011981944
2026-01-25 05:20:00,WTG-024,295.16,4.92,392.54,0.7363593564062343
2026-01-25 05:30:00,WTG-024,518.46,6.34,392.54,1.736023107698644
2026-01-25 05:40:00,WTG-024,404.82,5.56,392.54,1.2180900693514685
2026-01-25 05:50:00,WTG-024,191.5,3.63,392.54,1.1062062962242893
2026-01-25 06:00:00,WTG-024,289.65,5.08,392.54,0.8698017781034713
2026-01-25 06:10:00,WTG-024,388.42,5.9,392.54,1.5377323645599557
2026-01-25 06:20:00,WTG-024,270.94,4.73,392.54,0.7027595810509708
2026-01-25 06:30:00,WTG-024,222.84,4.2,392.54,1.347331273095719
2026-01-25 06:40:00,WTG-024,675.25,7.22,392.54,1.5719157504424603
2026-01-25 06:50:00,WTG-024,744.0,7.52,392.54,1.3083422145889776
2026-01-25 07:00:00,WTG-024,702.42,7.52,392.54,1.6271283360507727
2026-01-25 07:10:00,WTG-024,521.83,6.41,392.54,1.1088614184614072
2026-01-25 07:20:00,WTG-024,467.76,6.11,392.54,1.4460636352503948
2026-01-25 07:30:00,WTG-024,302.9,5.3,392.54,1.333911303767409
2026-01-25 07:40:00,WTG-024,206.51,4.48,392.54,1.1771875147248314
2026-01-25 07:50:00,WTG-024,264.53,4.79,392.54,1.3634954010771763
2026-01-25 08:00:00,WTG-024,411.13,5.78,392.54,0.8903391554221245
2026-01-25 08:10:00,WTG-024,513.0,6.33,392.54,1.4721167088086184
2026-01-25 08:20:00,WTG-024,384.43,5.45,392.54,1.5499114285514584
2026-01-25 08:30:00,WTG-024,632.93,6.66,392.54,1.0341252734929876
2026-01-25 08:40:00,WTG-024,576.42,6.39,392.54,1.325818601865467
2026-01-25 08:50:00,WTG-024,315.18,5.02,392.54,1.1026471307082188
2026-01-25 09:00:00,WTG-024,363.93,5.6,392.54,1.3566435243989028
2026-01-25 09:10:00,WTG-024,201.75,4.22,392.54,1.1149917854782212
2026-01-25 09:20:00,WTG-024,200.79,4.11,392.54,1.124003260930813
2026-01-25 09:30:00,WTG-024,288.61,4.92,392.54,0.9671916152637627
2026-01-25 09:40:00,WTG-024,263.36,4.79,392.54,1.3642048641938271
2026-01-25 09:50:00,WTG-024,347.02,5.27,392.54,1.1726875643015693
2026-01-25 10:00:00,WTG-024,419.23,5.77,392.54,1.142136326977224
2026-01-25 10:10:00,WTG-024,616.94,6.62,392.54,1.1698240181815869
2026-01-25 10:20:00,WTG-024,670.07,6.83,392.54,1.5703272352524453
2026-01-25 10:30:00,WTG-024,379.86,5.31,392.54,1.6276276035508586
2026-01-25 10:40:00,WTG-024,236.34,4.4,392.54,0.9755903563841433
2026-01-25 10:50:00,WTG-024,215.86,4.34,392.54,0.7365001431743121
2026-01-25 11:00:00,WTG-024,220.73,4.28,392.54,1.3730925843445974
2026-01-25 11:10:00,WTG-024,192.39,4.1,392.54,1.2252965956879547
2026-01-25 11:20:00,WTG-024,219.69,4.46,392.54,1.646965174235913
2026-01-25 11:30:00,WTG-024,197.63,4.09,392.54,0.734708001044339
2026-01-25 11:40:00,WTG-024,141.71,3.72,392.54,0.6716125703801623
2026-01-25 11:50:00,WTG-024,244.08,4.72,392.54,1.0304540358450616
2026-01-25 12:00:00,WTG-024,281.82,4.83,392.54,0.9254729895280817
2026-01-25 12:10:00,WTG-024,226.07,4.61,392.54,0.8836141294601177
2026-01-25 12:20:00,WTG-024,258.49,4.83,392.54,1.2233227335091703
2026-01-25 12:30:00,WTG-024,274.69,4.85,392.54,1.0306413644596615
2026-01-25 12:40:00,WTG-024,279.77,5.03,392.54,1.3303932754428067
2026-01-25 12:50:00,WTG-024,210.86,4.33,392.54,0.9123356500689346
2026-01-25 13:00:00,WTG-024,207.04,4.41,392.54,1.3412220495967713
2026-01-25 13:10:00,WTG-024,174.31,4.16,392.54,0.9924026546458438
2026-01-25 13:20:00,WTG-024,100.38,3.29,392.54,1.0784053043042663
2026-01-25 13:30:00,WTG-024,163.34,4.09,392.54,1.2221842742927498
2026-01-25 13:40:00,WTG-024,135.5,3.68,392.54,0.6664317848719016
2026-01-25 13:50:00,WTG-024,136.45,3.7,392.54,0.8471421028147728
2026-01-25 14:00:00,WTG-024,114.15,3.5,392.54,1.2081385493991046
2026-01-25 14:10:00,WTG-024,62.38,2.69,392.54,1.0571205782672317
2026-01-25 14:20:00,WTG-024,84.83,3.14,392.54,1.1130891447085836
2026-01-25 14:30:00,WTG-024,104.69,3.3,392.54,1.2439964148143496
2026-01-25 14:40:00,WTG-024,99.7,3.49,392.54,0.8554168658026376
2026-01-25 14:50:00,WTG-024,120.48,3.61,392.54,0.8975335550414206
2026-01-25 15:00:00,WTG-024,176.75,4.37,392.54,1.0295141507078729
2026-01-25 15:10:00,WTG-024,168.43,4.36,392.54,1.1922897505287735
2026-01-25 15:20:00,WTG-024,144.66,3.79,392.54,0.8040506555546589
2026-01-25 15:30:00,WTG-024,121.75,3.59,392.54,0.938385918883175
2026-01-25 15:40:00,WTG-024,145.93,3.81,392.54,0.9982673079489752
2026-01-25 15:50:00,WTG-024,73.72,2.88,392.54,1.0932440307398954
2026-01-25 16:00:00,WTG-024,79.56,3.08,392.54,1.0631636593724407
2026-01-25 16:10:00,WTG-024,84.75,3.25,392.54,1.1084185771155715
2026-01-25 16:20:00,WTG-024,31.63,2.35,392.54,0.9326128520261239
2026-01-25 16:30:00,WTG-024,0.0,1.8,392.54,0.6423838588977254
2026-01-25 16:40:00,WTG-024,0.0,1.9,392.54,0.5087236106524096
2026-01-25 16:50:00,WTG-024,0.0,2.23,392.54,0.7045048025465256
2026-01-25 17:00:00,WTG-024,0.0,1.66,392.54,0.9941146849660738
2026-01-25 17:10:00,WTG-024,0.0,1.77,392.54,0.6069788722453502
2026-01-25 17:20:00,WTG-024,0.0,1.8,392.54,0.8661308100086768
2026-01-25 17:30:00,WTG-024,0.0,2.1,392.54,0.7528310004861508
2026-01-25 17:40:00,WTG-024,0.0,2.22,392.54,0.9052424446466527
2026-01-25 17:50:00,WTG-024,0.0,2.21,392.54,0.8584529735195954
2026-01-25 18:00:00,WTG-024,0.0,2.1,392.54,0.6466144584742722
2026-01-25 18:10:00,WTG-024,0.0,1.75,392.54,0.27530356453482785
2026-01-25 18:20:00,WTG-024,0.0,2.5,392.54,0.7235582629375373
2026-01-25 18:30:00,WTG-024,0.0,2.16,392.54,1.004163127253329
2026-01-25 18:40:00,WTG-024,0.0,2.39,392.54,1.017743062467679
2026-01-25 18:50:00,WTG-024,0.0,2.08,392.54,1.1646431597401996
2026-01-25 19:00:00,WTG-024,0.0,2.66,392.54,0.8521271204067473
2026-01-25 19:10:00,WTG-024,0.0,2.03,392.54,0.7122960600107584
2026-01-25 19:20:00,WTG-024,0.0,2.48,392.54,1.012403641184871
2026-01-25 19:30:00,WTG-024,0.0,2.22,392.54,0.5856468370656835
2026-01-25 19:40:00,WTG-024,0.0,1.98,392.54,0.7841917425005913
2026-01-25 19:50:00,WTG-024,0.0,1.87,392.54,0.9197722236689014
2026-01-25 20:00:00,WTG-024,0.0,2.24,392.54,0.8236214015604568
2026-01-25 20:10:00,WTG-024,0.0,2.17,392.54,0.6125962465927478
2026-01-25 20:20:00,WTG-024,0.0,2.45,392.54,0.6847135098138973
2026-01-25 20:30:00,WTG-024,0.0,3.1,392.54,1.0706071295654809
2026-01-25 20:40:00,WTG-024,0.0,2.95,392.54,0.8383751442865215
2026-01-25 20:50:00,WTG-024,0.0,2.72,392.54,0.9119525677596265
2026-01-25 21:00:00,WTG-024,0.0,2.64,392.54,0.6808814407282796
2026-01-25 21:10:00,WTG-024,38.54,2.97,392.54,0.7570405337757752
2026-01-25 21:20:00,WTG-024,64.0,2.55,392.54,0.8883857637569942
2026-01-25 21:30:00,WTG-024,107.28,3.29,392.54,0.7103837704829876
2026-01-25 21:40:00,WTG-024,99.45,2.99,392.54,1.0731280651354316
2026-01-25 21:50:00,WTG-024,81.6,3.01,392.54,0.3301142785061576
2026-01-25 22:00:00,WTG-024,120.49,3.63,392.54,0.826235589461746
2026-01-25 22:10:00,WTG-024,54.79,2.71,392.54,0.4606382793159675
2026-01-25 22:20:00,WTG-024,37.46,2.34,392.54,0.8790070167455574
2026-01-25 22:30:00,WTG-024,51.47,2.61,392.54,0.6375835528661276
2026-01-25 22:40:00,WTG-024,105.61,3.51,392.54,1.3293290819964239
2026-01-25 22:50:00,WTG-024,132.77,3.8,392.54,0.7204377880703214
2026-01-25 23:00:00,WTG-024,238.49,4.79,392.54,1.0286485543766022
2026-01-25 23:10:00,WTG-024,244.37,4.75,392.54,1.431942229568983
2026-01-25 23:20:00,WTG-024,184.21,4.12,392.54,1.20000137380925
2026-01-25 23:30:00,WTG-024,167.47,3.86,392.54,1.4190939420719733
2026-01-25 23:40:00,WTG-024,467.36,6.05,392.54,1.0075574581782747
2026-01-25 23:50:00,WTG-024,298.61,4.92,392.54,1.0319214620800374
2026-01-26 00:00:00,WTG-024,254.27,4.74,392.54,1.3435837481979096
2026-01-26 00:10:00,WTG-024,474.11,6.23,392.54,1.3498255037727664
2026-01-26 00:20:00,WTG-024,614.35,7.17,392.54,1.1956340793075846
2026-01-26 00:30:00,WTG-024,582.33,6.71,392.54,1.1633274013939976
2026-01-26 00:40:00,WTG-024,343.96,5.39,392.54,1.3193509337697824
2026-01-26 00:50:00,WTG-024,261.9,5.24,392.54,1.072458796354081
2026-01-26 01:00:00,WTG-024,349.37,5.79,392.54,1.2846402898651048
2026-01-26 01:10:00,WTG-024,212.99,4.26,392.54,0.7298685070431352
2026-01-26 01:20:00,WTG-024,256.28,4.66,392.54,1.2502356089691666
2026-01-26 01:30:00,WTG-024,243.29,4.39,392.54,1.1174661747646129
2026-01-26 01:40:00,WTG-024,351.29,5.54,392.54,1.4417551138091178
2026-01-26 01:50:00,WTG-024,140.24,3.64,392.54,0.9532801521212939
2026-01-26 02:00:00,WTG-024,142.39,3.84,392.54,1.2484678432411394
2026-01-26 02:10:00,WTG-024,127.46,3.36,392.54,0.6646380635179234
2026-01-26 02:20:00,WTG-024,166.39,3.95,392.54,0.9648493083633933
2026-01-26 02:30:00,WTG-024,129.4,3.5,392.54,0.8824800068136304
2026-01-26 02:40:00,WTG-024,110.86,3.47,392.54,1.056080356785436
2026-01-26 02:50:00,WTG-024,187.75,4.41,392.54,1.4028884474918941
2026-01-26 03:00:00,WTG-024,114.37,3.23,392.54,0.7374357458369785
2026-01-26 03:10:00,WTG-024,84.49,2.92,392.54,0.6714499160081633
2026-01-26 03:20:00,WTG-024,138.46,3.56,392.54,0.951981856469527
2026-01-26 03:30:00,WTG-024,286.3,5.09,392.54,1.4819404777716072
2026-01-26 03:40:00,WTG-024,283.11,4.88,392.54,1.2069522354301807
2026-01-26 03:50:00,WTG-024,193.3,4.01,392.54,1.1360355617489966
2026-01-26 04:00:00,WTG-024,157.63,3.7,392.54,1.0811930006193782
2026-01-26 04:10:00,WTG-024,141.87,3.65,392.54,1.3152963290466446
2026-01-26 04:20:00,WTG-024,150.39,3.78,392.54,0.8975880177826435
2026-01-26 04:30:00,WTG-024,188.49,4.23,392.54,0.6727469152066967
2026-01-26 04:40:00,WTG-024,195.26,4.27,392.54,1.3712762532363034
2026-01-26 04:50:00,WTG-024,187.29,4.28,392.54,0.8456900185253593
2026-01-26 05:00:00,WTG-024,183.4,4.3,392.54,1.0927737873836525
2026-01-26 05:10:00,WTG-024,137.55,3.49,392.54,0.944780428003584
2026-01-26 05:20:00,WTG-024,189.02,4.07,392.54,1.0241911990645414
2026-01-26 05:30:00,WTG-024,183.08,3.99,392.54,0.8964277780998765
2026-01-26 05:40:00,WTG-024,177.86,3.84,392.54,0.6749533382587488
2026-01-26 05:50:00,WTG-024,182.11,3.99,392.54,1.2340705180727691
2026-01-26 06:00:00,WTG-024,203.45,4.15,392.54,1.2989761397373336
2026-01-26 06:10:00,WTG-024,182.93,3.89,392.54,0.8957027474458705
2026-01-26 06:20:00,WTG-024,248.53,4.94,392.54,0.9447807162039029
2026-01-26 06:30:00,WTG-024,169.13,4.07,392.54,0.6672776737523727
2026-01-26 06:40:00,WTG-024,145.91,3.59,392.54,1.0878199572331642
2026-01-26 06:50:00,WTG-024,165.78,3.92,392.54,0.9889992662679736
2026-01-26 07:00:00,WTG-024,173.89,3.98,392.54,0.7472197103242966
2026-01-26 07:10:00,WTG-024,174.89,4.66,392.54,1.4922912459736957
2026-01-26 07:20:00,WTG-024,234.65,4.28,392.54,1.0066222527717248
2026-01-26 07:30:00,WTG-024,174.17,4.0,392.54,1.025267714059282
2026-01-26 07:40:00,WTG-024,402.25,6.0,392.54,1.476033084961126
2026-01-26 07:50:00,WTG-024,599.17,6.6,392.54,1.1902137059193638
2026-01-26 08:00:00,WTG-024,586.3,6.67,392.54,1.5556735740278855
2026-01-26 08:10:00,WTG-024,536.07,6.31,392.54,1.2620967256803275
2026-01-26 08:20:00,WTG-024,515.19,6.65,392.54,1.4810494496120952
2026-01-26 08:30:00,WTG-024,638.35,6.91,392.54,1.482541177955941
2026-01-26 08:40:00,WTG-024,600.94,7.05,392.54,1.4698182589679059
2026-01-26 08:50:00,WTG-024,504.83,6.41,392.54,1.4711234682987608
2026-01-26 09:00:00,WTG-024,463.86,5.8,392.54,1.3765803371927614
2026-01-26 09:10:00,WTG-024,408.64,5.6,392.54,1.4205152487515869
2026-01-26 09:20:00,WTG-024,705.85,7.08,392.54,1.1959798407632556
2026-01-26 09:30:00,WTG-024,631.11,6.6,392.54,1.3106392954153074
2026-01-26 09:40:00,WTG-024,593.5,7.02,392.54,1.5291156681981874
2026-01-26 09:50:00,WTG-024,603.68,6.87,392.54,1.3017741979824742
2026-01-26 10:00:00,WTG-024,610.72,7.02,392.54,1.3446853697920425
2026-01-26 10:10:00,WTG-024,599.41,6.74,392.54,1.4665781648947582
2026-01-26 10:20:00,WTG-024,893.54,8.08,392.54,1.348477590207069
